Date,Payee,Description,Amount
10/2/2023,Terpel,121050026 0928 93137124TERPEL DOLEGA,-45.57
10/2/2023,Tres Cosechas Specialty,122004700 0928 TRES COSECHAS SPECIALTY C,-14.85
10/2/2023,Rest. Huamei,123000362 0928 RESTAURANTE HUAMEI,-55.11
10/2/2023,Super 99,200055872 0929 SUPER 99 COROTU,-62.32
10/2/2023,Kotowa,200362645 0930 CAFE KOTOWA - PLAZA TE,-8.6
10/2/2023,Supermercado Rey,201110308 0929 REY DAVID 1065 (V/M/C),-171.18
10/2/2023,Rest. Maye Bounore,217009866 0929 MAYE BOUNORE,-11.6
10/2/2023,Kotowa,218350739 0929 KOTOWA C H LOS ESTABLO,-12.5
10/2/2023,Nestor Padilla,219556152 0929 BG/ELFUERTEFEDERAL/2252,-65
10/2/2023,Pio Pio,223443905 0929 1869735 PIO PIO AVE 3R,-12
10/2/2023,Kotowa,"314582511 0930 CAFE KOTOWA, S.A.",-4.1
10/2/2023,Fit Market,320386192 0930 FIT MARKET -,-17.98
10/2/2023,Rest. El Sabroson,211510159 0929 RESTAURANTE EL SABROSON,-7.65
10/2/2023,Super Centro Ivan,218520155 0929 SUPERCENTRO IVAN,-10.7
10/2/2023,Burger King,223021102 0929 BURGER KING SUCURSAL DAVI,-27.45
10/2/2023,Nestor Padilla,316963324 0930 BG/SUCBOQUETEMUL/6120,-255
10/2/2023,Pricemart,320002735 0930 PRICESMART DAVID,-13.78
10/2/2023,Cinnabon,321010133 0930 CINNABON TERRONAL,-11.96
10/2/2023,Subway,321287715 0930 SUBWAY DAVID TERRONAL,-6.35
10/2/2023,Terpel,322053629 0930 99961252TERPEL FRANCES,-49.32
10/2/2023,Mini Super Gómez,417452351 1001 MINI SUPER GOMEZ,-11.7
10/2/2023,Nestor Padilla,420934123 1001 BNP/SUC BOQUETE/9643,-150
10/2/2023,,TRF A TERCERO-OTRO BCO.,-7.5
10/3/2023,Kotowa,422412849 1001 KOTOWA VICTORIA CHOCOL,-20.87
10/3/2023,,606174 TRF.REC. TECHGENIES LLC,1390.95
10/3/2023,Scotiabank,606174 COMISION TRANSFERENCIA,-35
10/3/2023,DGI,606174 IMPTO COMISION TRANSF,-2.45
10/4/2023,La Casa Del Jamon,614445036 1003 LA CASA DEL JAMON BOQU,-6.5
10/4/2023,AVA,513539752 1002 BOLD AVA,-453.8
10/4/2023,AVA,513637391 1002 BOLD AVA,-20.17
10/4/2023,Nestor Padilla,702963201 1004 BG/SUCBOQUETEMUL/6120,-500
10/4/2023,Nestor Padilla,702963599 1004 BG/SUCBOQUETEMUL/6120,-500
10/4/2023,Nestor Padilla,702964025 1004 BG/SUCBOQUETEMUL/6120,-270
10/4/2023,,606429 TRF.REC. TECHGENIES LLC,5050
10/4/2023,Scotiabank,606429 COMISION TRANSFERENCIA,-35
10/4/2023,DGI,606429 IMPTO COMISION TRANSF,-2.45
10/4/2023,Scotiabank,667198 PAGO DE TARJETA : -6820,-500
10/5/2023,Scotiabank,667300 PAGO DE TARJETA : -6820,-285
10/5/2023,INTERGEST PANAMA,TRF A TERCERO-OTRO BCO.,-900
10/5/2023,Gladis Lara,TRF A TERCERO-OTRO BCO.,-50
10/5/2023,Nestor Padilla,TRF A TERCERO-OTRO BCO.,-120
10/5/2023,Nestor Padilla,TRF A TERCERO-OTRO BCO.,-497.44
10/5/2023,Nestor Padilla,TRF A TERCERO-OTRO BCO.,-105
10/5/2023,Farmacia El Javillo,715205860 1004 FARMACIA EL JAVILLO - SAN,-7.52
10/5/2023,Mini Super Gómez,620005324 1003 MINI SUPER GOMEZ,-10.95
10/5/2023,Supermercado Rey,800108783 1005 BNS/REY DAVID/3312,-450
10/5/2023,Scotiabank,667463 PAGO DE TARJETA : -6820,-960
10/5/2023,Scotiabank,667828 PAGO DE TARJETA : -6820,-130
10/6/2023,Scotiabank,667974 PAGO DE TARJETA : -6820,-180
10/6/2023,,800000458 1005 FARMACIA ARROCHA PLAZA TE,-26.77
10/6/2023,,821642182 1005 MUMUSO PA TERRONAL,-19.77
10/6/2023,AVA,606571960 1003 PAYPAL ZADARMA,-5
10/9/2023,Scotiabank,668763 PAGO DE TARJETA : -6820,-165
10/9/2023,,821003969 1005 CONWAY STORE DAVID,-7.96
10/9/2023,Super El Fuerte,901928504 1007 EL FUERTE LA ONDA,-78.55
10/9/2023,Super 99,923012722 1006 SUPER 99 COROTU,-49.97
10/9/2023,Super Barú,"116394143 1008 SUPER BARU, S.A. - BOQUET",-1.58
10/9/2023,,20006323 1007 TACOHOLICS,-28.36
10/9/2023,Mini Super Gómez,111202259 1008 MINI SUPER GOMEZ,-5.37
10/9/2023,Rest. APIZZA,116372939 1008 APIZZA,-25.68
10/9/2023,Nestor Padilla,122153198 1008 BG/SUCBOQUETEMUL/6120,-30
10/9/2023,Nestor Padilla,122153926 1008 BG/SUCBOQUETEMUL/6120,-30
10/9/2023,Scotiabank,669532 PAGO DE TARJETA : -6820,-120
10/10/2023,Scotiabank,670320 PAGO DE TARJETA : -6820,-50
10/11/2023,Super Barú,"116370734 1008 SUPER BARU, S.A. - BOQUET",-14.82
10/13/2023,SERVIAP PANAMA,136483987 CREDITO ACH,4773.84
10/13/2023,,414171016 1011 ACCESORIOS MARCAS,-26.29
10/13/2023,Mini Super Dorado Plus,400658935 1012 MINI SUPER DORADO PLUS,-18.7
10/13/2023,,414320749 1011 ACCESORIOS MARCAS,-50
10/13/2023,Kotowa,420651607 1011 CAFE KOTOWA - DAVID,-12.65
10/13/2023,,423672324 1011 PHARMACY FEDERAL MALL,-8.6
10/13/2023,Rest. El Sabroson,412215410 1011 RESTAURANTE EL SABROSON,-28.5
10/13/2023,,500775487 1012 CA/MS DORADO P BOQUETE/27,-25
10/13/2023,,401644594 1011 EL FUERTE LA ONDA,-15.21
10/13/2023,Kotowa,523681827 1012 KOTOWA C H LOS ESTABLO,-10.95
10/13/2023,Scotiabank,674583 PAGO DE TARJETA : -6820,-336
10/13/2023,Scotiabank,674924 PAGO DE TARJETA : -6820,-100
10/13/2023,Scotiabank,674985 PAGO DE TARJETA : -6820,-100
10/16/2023,Scotiabank,675817 PAGO DE TARJETA : -6820,-30
10/16/2023,Scotiabank,676042 PAGO DE TARJETA : -6820,-250
10/16/2023,Scotiabank,676139 PAGO DE TARJETA : -6820,-150
10/16/2023,Scotiabank,676185 PAGO DE TARJETA : -6820,-35
10/16/2023,,TRF A TERCERO-OTRO BCO.,-800
10/16/2023,,614233233 1013 ACCESORIOS MARCAS,-10.69
10/16/2023,Mini Super Dorado Plus,523682251 1012 MINI SUPER ALTO DORADO,-2.53
10/16/2023,Nestor Padilla,622628664 1013 BAC/PSMART DAVID/3888,-85
10/16/2023,Super Barú,"708592835 1014 SUPER BARU, S.A. - BOQUET",-21.17
10/16/2023,Mini Super Gómez,709212351 1014 MINI SUPER GOMEZ,-5.8
10/16/2023,Mini Super Alto Dorado,715720148 1014 MINI SUPER ALTO DORADO,-13.93
10/16/2023,Farmancias Revilla,"716083738 1014 FARMACIAS REVILLA, S.A.BO",-21.58
10/16/2023,Mini Super Alto Dorado,701741203 1014 MINI SUPER ALTO DORADO,-13.93
10/16/2023,Mini Super Gómez,719261519 1014 MINI SUPER GOMEZ,-8
10/16/2023,Scotiabank,676643 PAGO DE TARJETA : -6820,-95
10/16/2023,Mini Super Gómez,808043160 1015 MINI SUPER GOMEZ,-8.04
10/16/2023,Rest. El Sabroson,808085851 1015 RESTAURANTE EL SABROSON,-7.7
10/16/2023,Rest. El Sabroson,808152951 1015 RESTAURANTE EL SABROSON,-4.05
10/16/2023,Mini Super Gómez,800005418 1014 MINI SUPER GOMEZ,-4.5
10/16/2023,Nestor Padilla,818538395 1015 BNS/REY DAVID/3312,-45
10/16/2023,,TRF A TERCERO-OTRO BCO.,-50
10/16/2023,Scotiabank,677215 PAGO DE TARJETA : -6820,-180
10/16/2023,Scotiabank,677308 PAGO DE TARJETA : -6820,-30
10/16/2023,Scotiabank,677444 PAGO DE TARJETA : -6820,-44
10/17/2023,,TRF A TERCERO-OTRO BCO.,-220
10/18/2023,Supermercado Rey,72834 1017 REY DAVID 1065 (V/M/C),-10.03
10/18/2023,Nestor Padilla,16060524 1017 GLOBAL/SUC BOQUETE/1521,-230
10/18/2023,,TRF A TERCERO-OTRO BCO.,-75
10/19/2023,Uno Express,114814682 1018 UNO EXPRESS INC-SUCURS,-14
10/20/2023,Farmancias Revilla,"217322850 1019 FARMACIAS REVILLA, S.A.BO",-22.82
10/23/2023,Super Barú,"217384947 1019 SUPER BARU, S.A. - BOQUET",-10.26
10/23/2023,Farmacia El Javillo,310493064 1020 FARMACIA EL JAVILLO - BOQ,-7.52
10/23/2023,Kotowa,320879695 1020 KOTOWA C H LOS ESTABLO,-4.1
10/23/2023,Terpel,322004369 1020 96096607TERPEL BOQUETE CI,-25
10/23/2023,Mini Super Alto Dorado,419904317 1021 MINI SUPER ALTO DORADO,-2.2
10/23/2023,,419015774 1021 ORGANICA BOQUETE,-12.5
10/23/2023,Suministro Clanalyve,512550116 1022 SUMINISTROS CLANALYVE,-4.5
10/23/2023,,519955237 1022 MBK/DORADO BOQUETE/3751,-30
10/23/2023,,519956126 1022 MBK/DORADO BOQUETE/3751,-30
10/24/2023,,518926335 1022 NATURAL BEVERAGE COMPA,-15.5
10/25/2023,Super Barú,"710465069 1024 SUPER BARU, S.A. - BOQUET",-49.63
10/25/2023,La Casa Del Jamon,716963919 1024 LA CASA DEL JAMON BOQU,-6.5
10/26/2023,Mini Super Gómez,722005709 1024 MINI SUPER GOMEZ,-5
10/26/2023,Mini Super Alto Dorado,722975076 1024 MINI SUPER ALTO DORADO,-14.03
10/26/2023,Super Centro Ivan,816475418 1025 SUPERCENTRO IVAN,-23.6
10/27/2023,Scotiabank,9733068 SEG SEGURO ROBO Y 18328,-3.5
10/27/2023,Mini Super Gómez,820005752 1025 MINI SUPER GOMEZ,-19.65
10/27/2023,Mini Super Gómez,820005753 1025 MINI SUPER GOMEZ,-4
10/27/2023,Rest. El Sabroson,907282245 1026 RESTAURANTE EL SABROSON,-4.3
10/27/2023,Rest. Maye Bounore,913011075 1026 MAYE BOUNORE,-5.65
10/27/2023,Rest. Maye Bounore,913011076 1026 MAYE BOUNORE,-6
10/27/2023,Mini Super Alto Dorado,918007374 1026 MINI SUPER ALTO DORADO,-9.57
10/27/2023,Nestor Padilla,297162 1027 GLOBAL/SUC BOQUETE/1521,-65
10/30/2023,SERVIAP PANAMA,137123171 CREDITO ACH,2954.3
10/30/2023,Super Romero,58627 1027 ROMERO BOQUETE 2864 (V,-19.72
10/30/2023,Super Romero,67427 1027 ROMERO BOQUETE 2864 (V,-7.54
10/30/2023,Mini Super Alto Dorado,120048740 1028 MINI SUPER ALTO DORADO,-19.29
10/30/2023,Rest. Maye Bounore,118011157 1028 MAYE BOUNORE,-8
10/30/2023,,119046257 1028 NATURAL BEVERAGE COMPA,-9
10/30/2023,,119047479 1028 SUGAR AND SPICE,-7.75
10/30/2023,Rest. El Sabroson,207403133 1029 RESTAURANTE EL SABROSON,-7.45
10/30/2023,Rest. El Sabroson,208085058 1029 RESTAURANTE EL SABROSON,-2.9
10/31/2023,Scotiabank,686934 PAGO DE TARJETA : -6820,-900
10/31/2023,Kotowa,213056823 1029 KOTOWA C H LOS ESTABLO,-9
10/31/2023,Kotowa,213056846 1029 KOTOWA C H LOS ESTABLO,-7.05
10/31/2023,,221067059 1029 PALO ALTO RIVE SIDE IN,-183.69
10/31/2023,,221067379 1029 NATURAL BEVERAGE COMPA,-18.5
10/31/2023,Farmacia El Javillo,315254122 1030 FARMACIA EL JAVILLO - BOQ,-15.05
10/31/2023,Nestor Padilla,322156839 1030 GLOBAL/SUC BOQUETE/1521,-65
10/31/2023,Mini Super Alto Dorado,323088191 1030 MINI SUPER ALTO DORADO,-2.2
10/31/2023,Scotiabank,686987 PAGO DE TARJETA : -6820,-160
10/31/2023,,TRF A TERCERO-OTRO BCO.,-745
10/31/2023,,TRF A TERCERO-OTRO BCO.,-251.22
10/31/2023,,TRF A TERCERO-OTRO BCO.,-80
10/31/2023,,TRF A TERCERO-OTRO BCO.,-50
